src_ip,dst_ip,src_port,dst_port,len,time
192.168.2.87,35.174.127.31,44418,443,306,1746596217.170336
35.174.127.31,192.168.2.87,443,44418,66,1746596217.1978753
35.174.127.31,192.168.2.87,443,44418,327,1746596217.1986237
192.168.2.87,35.174.127.31,44418,443,66,1746596217.2409754
192.168.2.87,18.67.17.112,57580,443,74,1746596218.2076504
18.67.17.112,192.168.2.87,443,57580,74,1746596218.2169015
192.168.2.87,18.67.17.112,57580,443,66,1746596218.2171292
192.168.2.87,18.67.17.112,57580,443,532,1746596218.2226586
18.67.17.112,192.168.2.87,443,57580,66,1746596218.2331312
18.67.17.112,192.168.2.87,443,57580,1494,1746596218.2334373
192.168.2.87,18.67.17.112,57580,443,78,1746596218.2336864
18.67.17.112,192.168.2.87,443,57580,1494,1746596218.2339706
192.168.2.87,18.67.17.112,57580,443,66,1746596218.2342033
18.67.17.112,192.168.2.87,443,57580,1494,1746596218.2344863
192.168.2.87,18.67.17.112,57580,443,66,1746596218.2347229
18.67.17.112,192.168.2.87,443,57580,600,1746596218.2350016
192.168.2.87,18.67.17.112,57580,443,66,1746596218.2352324
192.168.2.87,18.67.17.112,57580,443,72,1746596218.2363176
192.168.2.87,18.67.17.112,57580,443,140,1746596218.2415829
192.168.2.87,18.67.17.112,57580,443,311,1746596218.2420568
18.67.17.112,192.168.2.87,443,57580,66,1746596218.2439022
18.67.17.112,192.168.2.87,443,57580,66,1746596218.2494333
18.67.17.112,192.168.2.87,443,57580,245,1746596218.2497442
18.67.17.112,192.168.2.87,443,57580,854,1746596218.2532332
192.168.2.87,18.67.17.112,57580,443,66,1746596218.2534814
151.101.125.91,192.168.2.87,443,60218,105,1746596227.4179695
192.168.2.87,151.101.125.91,60218,443,66,1746596227.4184592
192.168.2.87,18.67.17.112,57580,443,106,1746596228.254906
192.168.2.87,18.67.17.112,57580,443,106,1746596228.2554688
192.168.2.87,18.67.17.112,57580,443,66,1746596228.2559175
18.67.17.112,192.168.2.87,443,57580,66,1746596228.2626007
18.67.17.112,192.168.2.87,443,57580,66,1746596228.2634327
192.168.2.87,18.67.17.112,57580,443,66,1746596228.263773
18.67.17.112,192.168.2.87,443,57580,66,1746596228.2641692
192.168.2.87,35.174.127.31,44418,443,306,1746596232.2045534
35.174.127.31,192.168.2.87,443,44418,328,1746596232.2357419
192.168.2.87,35.174.127.31,44418,443,66,1746596232.2361357
192.168.2.87,44.228.88.39,36816,443,173,1746596233.9244874
192.168.2.87,44.228.88.39,36816,443,105,1746596233.9256227
192.168.2.87,44.228.88.39,36816,443,394,1746596233.9266896
44.228.88.39,192.168.2.87,443,36816,66,1746596233.9915164
44.228.88.39,192.168.2.87,443,36816,66,1746596233.9924426
44.228.88.39,192.168.2.87,443,36816,105,1746596233.993694
44.228.88.39,192.168.2.87,443,36816,435,1746596234.0012329
44.228.88.39,192.168.2.87,443,36816,97,1746596234.0028155
192.168.2.87,44.228.88.39,36816,443,66,1746596234.0046108
192.168.2.87,44.228.88.39,36816,443,101,1746596234.0062258
44.228.88.39,192.168.2.87,443,36816,66,1746596234.115945
192.168.2.87,18.245.96.53,44902,443,66,1746596236.91397
18.245.96.53,192.168.2.87,443,44902,66,1746596236.9242265
192.168.2.87,35.174.127.31,44418,443,306,1746596247.2415128
192.168.2.87,18.245.96.121,35012,443,105,1746596247.2418416
192.168.2.87,18.245.96.121,35012,443,90,1746596247.2421427
18.245.96.121,192.168.2.87,443,35012,66,1746596247.2559083
18.245.96.121,192.168.2.87,443,35012,66,1746596247.2562613
192.168.2.87,18.245.96.121,35012,443,66,1746596247.2566879
35.174.127.31,192.168.2.87,443,44418,327,1746596247.2935936
192.168.2.87,35.174.127.31,44418,443,66,1746596247.2938626
151.101.125.91,192.168.2.87,443,60218,105,1746596257.4184833
192.168.2.87,151.101.125.91,60218,443,66,1746596257.4188075
192.168.2.87,35.174.127.31,44418,443,306,1746596262.2998354
35.174.127.31,192.168.2.87,443,44418,328,1746596262.331734
192.168.2.87,35.174.127.31,44418,443,66,1746596262.3320482
192.168.2.87,44.228.88.39,36816,443,173,1746596264.0847673
192.168.2.87,44.228.88.39,36816,443,433,1746596264.0858681
44.228.88.39,192.168.2.87,443,36816,66,1746596264.1502979
44.228.88.39,192.168.2.87,443,36816,66,1746596264.1529257
44.228.88.39,192.168.2.87,443,36816,105,1746596264.1532288
44.228.88.39,192.168.2.87,443,36816,436,1746596264.157605
44.228.88.39,192.168.2.87,443,36816,97,1746596264.1578698
192.168.2.87,44.228.88.39,36816,443,66,1746596264.1580863
192.168.2.87,44.228.88.39,36816,443,101,1746596264.1584456
44.228.88.39,192.168.2.87,443,36816,66,1746596264.2672272
192.168.2.87,107.22.180.201,60160,443,105,1746596264.597601
192.168.2.87,54.196.95.164,36996,443,105,1746596264.598835
54.196.95.164,192.168.2.87,443,36996,105,1746596264.6243775
192.168.2.87,54.196.95.164,36996,443,66,1746596264.6254206
107.22.180.201,192.168.2.87,443,60160,105,1746596264.6265895
192.168.2.87,107.22.180.201,60160,443,66,1746596264.627545
